gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
ENSG00000253948,airway,DESeq2,edgeR,0.177903670889027,0.625964512735839,0.853901238196974,0.0,0,0.0,0.875,0.9000113857654375
ENSG00000253953,airway,DESeq2,edgeR,-0.124658156705702,0.759971047507157,0.920652832571192,0.0,0,0.0,0.875,0.8378136974684339
ENSG00000253954,airway,DESeq2,edgeR,-0.193598159187277,0.751743662238372,0.91800748818583,0.0,0,0.0,0.75,0.7586355141654626
ENSG00000253958,airway,DESeq2,edgeR,0.0130672429371421,0.969266710190718,0.991890925268926,0.0,0,0.0,0.75,0.7929027420064074
ENSG00000253982,airway,DESeq2,edgeR,-0.397483755085215,0.0212275313887151,0.112016998711918,0.0,0,0.0,1.0,0.9940028425152334
ENSG00000254004,airway,DESeq2,edgeR,-0.466681913530851,0.0026246276155993,0.0230305496864562,0.6666666666666666,1,0.0,1.0,0.9964331145172436
ENSG00000254064,airway,DESeq2,edgeR,0.600660216648239,0.109160805363494,0.341623400656695,0.0,0,0.0,1.0,0.9952925749104844
ENSG00000254087,airway,DESeq2,edgeR,0.654823230897465,0.0114028430645434,0.070959217908246,0.3333333333333333,0,0.0,1.0,0.9959835730887618
ENSG00000254093,airway,DESeq2,edgeR,0.313169700526669,0.219696505971104,0.516516073810621,0.0,0,0.0,1.0,0.9874717318927068
ENSG00000254109,airway,DESeq2,edgeR,1.01462226477722,0.0009202063548537,0.0098970110561093,1.0,1,0.0,1.0,0.9978504460079152
ENSG00000254122,airway,DESeq2,edgeR,-0.167407653221422,0.629505996376654,0.856469175890199,0.0,0,0.0,0.875,0.8571106068220365
ENSG00000254184,airway,DESeq2,edgeR,-0.0363590845503652,0.85665672279896,0.955628930250578,0.0,0,0.0,1.0,0.9741071989446574
ENSG00000254185,airway,DESeq2,edgeR,0.46653611546847,0.285889365359452,0.594298647814398,0.0,0,0.0,1.0,0.9933393272190464
ENSG00000254198,airway,DESeq2,edgeR,-0.063545502983623,0.891764330320269,0.968018227848969,0.0,0,0.0,0.75,0.7887822727558264
ENSG00000254206,airway,DESeq2,edgeR,0.111324478238176,0.554189353037302,0.813111575505538,0.0,0,0.0,0.875,0.8754907657516176
ENSG00000254221,airway,DESeq2,edgeR,-0.129288066485429,0.663363351959501,0.87635825249981,0.0,0,0.0,1.0,0.9593253345059364
ENSG00000254244,airway,DESeq2,edgeR,-0.145388534206557,0.77157422763077,0.924593916527735,0.0,0,0.0,0.875,0.8964543155977134
ENSG00000254245,airway,DESeq2,edgeR,-0.0332312371403704,0.924303549240165,0.978511000268241,0.0,0,0.0,0.75,0.7773749136252277
ENSG00000254254,airway,DESeq2,edgeR,1.47704430813071,2.64655778670979e-05,0.000497836806336,1.0,1,0.0,1.0,0.9989203153464412
ENSG00000254300,airway,DESeq2,edgeR,0.159846576369787,0.735665955734119,0.911976506624773,0.0,0,0.0,0.625,0.687503926126013
ENSG00000254319,airway,DESeq2,edgeR,-0.963944153052813,0.0578379293920508,0.226250877236637,0.0,0,0.0,1.0,0.9914410452917896
ENSG00000254332,airway,DESeq2,edgeR,0.889638738840562,3.97137445118659e-10,2.58975418158957e-08,1.0,1,0.0,1.0,0.9990498775048684
ENSG00000254335,airway,DESeq2,edgeR,-0.476472621741797,0.232660464326489,0.53413963154555,0.0,0,0.0,1.0,0.9817925906149884
ENSG00000254353,airway,DESeq2,edgeR,0.281101872654315,0.175418007805381,0.452956231897619,0.0,0,0.0,1.0,0.9901395345185
ENSG00000254374,airway,DESeq2,edgeR,-0.0939014503046982,0.678088198751691,0.884866533759316,0.0,0,0.0,1.0,0.9595432344996544
ENSG00000254428,airway,DESeq2,edgeR,-0.586627291942118,0.106967684110058,0.337879801899488,0.0,0,0.0,1.0,0.9911858471009486
ENSG00000254429,airway,DESeq2,edgeR,0.159826176357216,0.778532849915772,0.926848569321929,0.0,0,0.0,0.5,0.6082472203027829
ENSG00000254461,airway,DESeq2,edgeR,0.259706502866678,0.616185793136665,0.849022113369563,0.0,0,0.0,0.875,0.9098836296249764
ENSG00000254469,airway,DESeq2,edgeR,-0.465290946193354,0.220146380143095,0.516986497255986,0.0,0,0.0,1.0,0.993466926314467
ENSG00000254470,airway,DESeq2,edgeR,0.688959743332367,0.0016479055846156,0.0158193828977695,0.6666666666666666,0,0.0,1.0,0.9974087568314592
ENSG00000254473,airway,DESeq2,edgeR,-0.518735232044218,0.114870599639758,0.351361108345113,0.0,0,0.0,1.0,0.9888026886110935
ENSG00000254505,airway,DESeq2,edgeR,-0.225253653380012,0.586160309030177,0.830940932265431,0.0,0,0.0,1.0,0.9870398580312834
ENSG00000254531,airway,DESeq2,edgeR,-0.200882910693132,0.395219903304008,0.699385135829009,0.0,0,0.0,1.0,0.9826641905898612
ENSG00000254535,airway,DESeq2,edgeR,-0.659866680513127,0.166501341935691,0.439112734479185,0.0,0,0.0,1.0,0.9810839248696526
ENSG00000254539,airway,DESeq2,edgeR,0.921102432147427,0.0305816010876153,0.145733091336751,0.0,0,0.0,1.0,0.9955202902192348
ENSG00000254554,airway,DESeq2,edgeR,0.629234899608207,0.0725028929473441,0.26184731158694,0.0,0,0.0,1.0,0.9930232740750048
ENSG00000254595,airway,DESeq2,edgeR,-0.114066586106472,0.787497564377187,0.930568922905056,0.0,0,0.0,1.0,0.966478736101514
ENSG00000254598,airway,DESeq2,edgeR,-0.148945909865271,0.410827701244609,0.712042602595454,0.0,0,0.0,1.0,0.9866727652490734
ENSG00000254602,airway,DESeq2,edgeR,0.211371415010601,0.537982382561435,0.802118137176436,0.0,0,0.0,0.75,0.8019819084113324
ENSG00000254612,airway,DESeq2,edgeR,0.223266826678225,0.144296609716976,0.404731737336251,0.0,0,0.0,1.0,0.9860936616621648
ENSG00000254614,airway,DESeq2,edgeR,0.252005689300319,0.580855493933002,0.827792252651036,0.0,0,0.0,0.75,0.7978064733965702
ENSG00000254615,airway,DESeq2,edgeR,0.563534842985159,0.100968701453497,0.326178222929472,0.0,0,0.0,1.0,0.9927268515610276
ENSG00000254634,airway,DESeq2,edgeR,0.155093862389229,0.453651154258006,0.74485444290496,0.0,0,0.0,0.75,0.801483290407689
ENSG00000254635,airway,DESeq2,edgeR,0.192281652405957,0.317595362499866,0.628372602331987,0.0,0,0.0,1.0,0.9731237043784158
ENSG00000254681,airway,DESeq2,edgeR,0.341526016394479,0.150739931010696,0.414715359904763,0.0,0,0.0,1.0,0.9811467428858596
ENSG00000254682,airway,DESeq2,edgeR,0.0756112405202327,0.901244150064099,0.971168367079258,0.0,0,0.0,0.5,0.6449702399648218
ENSG00000254685,airway,DESeq2,edgeR,-0.042656858562467,0.757889078924313,0.920206465076318,0.0,0,0.0,1.0,0.9726702368239212
ENSG00000254701,airway,DESeq2,edgeR,-0.642619948908371,0.0015564299894365,0.015128792548995,0.6666666666666666,1,0.0,1.0,0.9971849676487216
ENSG00000254719,airway,DESeq2,edgeR,0.533939782010736,0.0037057241485254,0.0297884443340596,0.6666666666666666,0,0.0,1.0,0.9959482379546454
ENSG00000254726,airway,DESeq2,edgeR,-2.01244377850076,1.78158021554761e-07,6.053138629973e-06,1.0,1,0.0,1.0,0.9996132765877254
ENSG00000254759,airway,DESeq2,edgeR,-0.0724683309176953,0.845211803412134,0.95206668726026,0.0,0,0.0,0.875,0.8908988472894026
ENSG00000254810,airway,DESeq2,edgeR,-0.152699786627982,0.68966779139866,0.89121651391629,0.0,0,0.0,0.875,0.890282445505371
ENSG00000254827,airway,DESeq2,edgeR,-0.630457276431601,0.120036456939806,0.36155215738178,0.0,0,0.0,1.0,0.9896762516489728
ENSG00000254837,airway,DESeq2,edgeR,-0.20957275474764,0.463810564009192,0.752174461789776,0.0,0,0.0,1.0,0.9757973961932284
ENSG00000254838,airway,DESeq2,edgeR,0.71216023499848,0.23715871906797,0.539617384167264,0.0,0,0.0,1.0,0.983602534706954
ENSG00000254851,airway,DESeq2,edgeR,1.16508108449832,0.0001716027856439,0.0024419891050479,1.0,1,0.0,1.0,0.9986415603995226
ENSG00000254852,airway,DESeq2,edgeR,0.296234554104559,0.0508945358452692,0.206748622663241,0.0,0,0.0,1.0,0.9910052453043532
ENSG00000254858,airway,DESeq2,edgeR,0.468654448467354,0.0049123536474225,0.0370670290448019,0.6666666666666666,0,0.0,1.0,0.9971849676487216
ENSG00000254859,airway,DESeq2,edgeR,-0.26812627318954,0.763361021804253,0.921582686022961,0.0,0,0.0,0.875,0.8713997424461335
ENSG00000254860,airway,DESeq2,edgeR,0.126071272931662,0.695953570185324,0.894711779653272,0.0,0,0.0,0.625,0.7094175984672404
ENSG00000254893,airway,DESeq2,edgeR,0.406739039252837,0.00073517674321,0.0083008868606063,1.0,1,0.0,1.0,0.9958226019222312
ENSG00000254901,airway,DESeq2,edgeR,-0.276236698575285,0.143395817569913,0.403178709460942,0.0,0,0.0,1.0,0.9874521012626422
ENSG00000254909,airway,DESeq2,edgeR,-0.571143153662692,0.257918016703019,0.562761568528647,0.0,0,0.0,1.0,0.9841678968528174
ENSG00000254910,airway,DESeq2,edgeR,0.184578396905584,0.553703966233508,0.812680530656598,0.0,0,0.0,0.75,0.8222780168352284
ENSG00000254941,airway,DESeq2,edgeR,-0.212677459325221,0.724662246574907,0.907353490035346,0.0,0,0.0,0.875,0.8581961806646146
ENSG00000254944,airway,DESeq2,edgeR,-0.629733602492194,0.385309061107554,0.691642177276174,0.0,0,0.0,1.0,0.9663805829511904
ENSG00000254986,airway,DESeq2,edgeR,0.44919140467716,0.0004489882397196,0.0055334525432292,1.0,1,0.0,1.0,0.9959835730887618
ENSG00000254996,airway,DESeq2,edgeR,-0.103070763072607,0.825216073818398,0.945709855129285,0.0,0,0.0,0.75,0.7935760726176267
ENSG00000254999,airway,DESeq2,edgeR,0.0525107243751128,0.513580301906785,0.789280313811909,0.0,0,0.0,0.875,0.8956376813870217
ENSG00000255008,airway,DESeq2,edgeR,0.464324893541211,0.412980706712084,0.714242177018806,0.0,0,0.0,1.0,0.9807678717256108
ENSG00000255031,airway,DESeq2,edgeR,0.712118633449954,0.0268668758083299,0.133152236506083,0.0,0,0.0,1.0,0.9968218009925246
ENSG00000255052,airway,DESeq2,edgeR,-0.0195181776518418,0.966797159650774,0.991045033086303,0.0,0,0.0,1.0,0.9457389754381555
ENSG00000255062,airway,DESeq2,edgeR,-0.390802081036029,0.399077214084294,0.701977937930156,0.0,0,0.0,1.0,0.983732096865381
ENSG00000255090,airway,DESeq2,edgeR,-0.869984871949589,0.0106325167815991,0.0673716635875733,0.3333333333333333,0,0.0,1.0,0.9958814938124254
ENSG00000255103,airway,DESeq2,edgeR,-0.155901298243021,0.454464845478032,0.745211677537429,0.0,0,0.0,1.0,0.9770773132734468
ENSG00000255112,airway,DESeq2,edgeR,0.179245333411337,0.138540002102211,0.395253570336131,0.0,0,0.0,1.0,0.9743466926314468
ENSG00000255121,airway,DESeq2,edgeR,-0.119113348047577,0.79687060525064,0.935058270353574,0.0,0,0.0,0.875,0.8722517117909416
ENSG00000255135,airway,DESeq2,edgeR,-0.374019760650625,0.39139003904765,0.69654159491531,0.0,0,0.0,1.0,0.9688226333312394
ENSG00000255142,airway,DESeq2,edgeR,-0.24573077600228,0.553438258186752,0.81264781659559,0.0,0,0.0,1.0,0.9758837709655128
ENSG00000255150,airway,DESeq2,edgeR,0.282419341001372,0.58476937868955,0.830247433380083,0.0,0,0.0,1.0,0.9629197028707832
ENSG00000255191,airway,DESeq2,edgeR,0.217579931182982,0.765407052352492,0.922281248630694,0.0,0,0.0,0.5,0.6137771687920095
ENSG00000255197,airway,DESeq2,edgeR,1.03862006669868,0.0073981962899556,0.0508113370468683,0.3333333333333333,0,0.0,1.0,0.9967138325271688
ENSG00000255198,airway,DESeq2,edgeR,-0.212025556324519,0.52786476973672,0.79642529189454,0.0,0,0.0,1.0,0.9724170016960864
ENSG00000255200,airway,DESeq2,edgeR,0.142699655055039,0.770186947949582,0.924069872481311,0.0,0,0.0,0.875,0.8741342892141466
ENSG00000255201,airway,DESeq2,edgeR,0.22741556130892,0.522379371135447,0.793853365289716,0.0,0,0.0,0.75,0.8087171775865318
ENSG00000255224,airway,DESeq2,edgeR,0.0494537265320211,0.8996726228029,0.970673601803577,0.0,0,0.0,0.625,0.7522182611973114
ENSG00000255248,airway,DESeq2,edgeR,0.0182233113615881,0.911421066279389,0.974500087262826,0.0,0,0.0,0.75,0.8208705006595891
ENSG00000255277,airway,DESeq2,edgeR,-0.789581757827499,0.0980630036085653,0.319344826014576,0.0,0,0.0,1.0,0.988445411143916
ENSG00000255284,airway,DESeq2,edgeR,-0.258725402570449,0.243295313051882,0.546881707036163,0.0,0,0.0,1.0,0.9893700138199636
ENSG00000255302,airway,DESeq2,edgeR,-0.0669590681746413,0.574900620835481,0.824861023716525,0.0,0,0.0,1.0,0.9786713204347006
ENSG00000255306,airway,DESeq2,edgeR,0.37302658709123,0.594326413415795,0.8365310809855,0.0,0,0.0,0.75,0.804584929957912
ENSG00000255310,airway,DESeq2,edgeR,0.0427109699958395,0.92644383917125,0.978898234146583,0.0,0,0.0,0.625,0.6829731767070796
ENSG00000255320,airway,DESeq2,edgeR,-0.125886456806762,0.722547312523652,0.906598825496359,0.0,0,0.0,1.0,0.9861231076072616
ENSG00000255346,airway,DESeq2,edgeR,-0.837757754947027,0.163520816438018,0.434636076870133,0.0,0,0.0,1.0,0.9889852534706954
ENSG00000255389,airway,DESeq2,edgeR,0.22031582246656,0.465318956865267,0.753707027266824,0.0,0,0.0,0.875,0.9073866134807462
ENSG00000255399,airway,DESeq2,edgeR,-0.285926629318545,0.120662110134693,0.362864938002146,0.0,0,0.0,1.0,0.9878741598090331
ENSG00000255423,airway,DESeq2,edgeR,0.114241885482691,0.785122149690761,0.929572220934114,0.0,0,0.0,0.625,0.7531369746843395
ENSG00000255455,airway,DESeq2,edgeR,0.356742249367403,0.082264634193789,0.284921398898913,0.0,0,0.0,1.0,0.987911458006156
ENSG00000255471,airway,DESeq2,edgeR,0.113786741691595,0.702754060605163,0.898013406736212,0.0,0,0.0,0.625,0.7076822507695207
ENSG00000255495,airway,DESeq2,edgeR,0.169057055376279,0.427548162313719,0.725660511105066,0.0,0,0.0,0.875,0.8832075664300522
ENSG00000255508,airway,DESeq2,edgeR,-0.698113429672865,0.0532113466655287,0.213592414207095,0.0,0,0.0,1.0,0.996075837050066
ENSG00000255517,airway,DESeq2,edgeR,0.158248298509697,0.649758934445265,0.868073452423639,0.0,0,0.0,0.75,0.8028515453231987
ENSG00000255524,airway,DESeq2,edgeR,-0.163967402205558,0.554954676784707,0.813446259881048,0.0,0,0.0,1.0,0.9760820403291663
ENSG00000255529,airway,DESeq2,edgeR,0.0718577401670732,0.597346720558279,0.838899500884823,0.0,0,0.0,0.5,0.6870543846975313
ENSG00000255561,airway,DESeq2,edgeR,-0.618261762730739,0.138002934016391,0.394278943688645,0.0,0,0.0,1.0,0.98867116338966
ENSG00000255642,airway,DESeq2,edgeR,-0.214652175671724,0.562288915521991,0.817166834691097,0.0,0,0.0,1.0,0.9299304290470508
ENSG00000255651,airway,DESeq2,edgeR,-1.23516761687919,0.012865262714472,0.0777824740121867,0.3333333333333333,1,0.0,1.0,0.9952022740121867
ENSG00000255717,airway,DESeq2,edgeR,-0.194768009067288,0.066517342285349,0.24774044215896,0.0,0,0.0,1.0,0.994022473145298
ENSG00000255725,airway,DESeq2,edgeR,0.131113383854554,0.797010266853104,0.935128523324806,0.0,0,0.0,0.75,0.7933346158678309
ENSG00000255737,airway,DESeq2,edgeR,-0.0383123025272427,0.92194363196635,0.977651626160825,0.0,0,0.0,0.875,0.8637909102330549
ENSG00000255769,airway,DESeq2,edgeR,-0.604045612528346,0.0186656794652727,0.101730689988884,0.0,0,0.0,1.0,0.9963074784848296
ENSG00000255823,airway,DESeq2,edgeR,0.075062007585904,0.804926429194367,0.938079744564953,0.0,0,0.0,0.5,0.6412168634964508
ENSG00000255836,airway,DESeq2,edgeR,0.0081451373703144,0.981130969663384,0.994997220953508,0.0,0,0.0,0.75,0.7817250612475658
ENSG00000255857,airway,DESeq2,edgeR,-1.31467679137166,0.0100587732129306,0.0646411826287398,0.3333333333333333,1,0.0,1.0,0.9968865820717382
ENSG00000255867,airway,DESeq2,edgeR,0.0442973137929535,0.909209954232036,0.973681827364979,0.0,0,0.0,0.875,0.8689753596331428
ENSG00000255874,airway,DESeq2,edgeR,-0.790623902710804,0.072255054282055,0.261232265507475,0.0,0,0.0,1.0,0.9937849425215152
ENSG00000255883,airway,DESeq2,edgeR,7.65474398752666e-05,0.999746793302527,0.999968923699361,0.0,0,0.0,0.75,0.8088329983039135
ENSG00000255893,airway,DESeq2,edgeR,0.0837540388357748,0.850369912660877,0.95392675124202,0.0,0,0.0,0.75,0.7817446918776305
ENSG00000255909,airway,DESeq2,edgeR,0.807302605210153,0.14173961808302,0.400679972741119,0.0,0,0.0,1.0,0.981231154595138
ENSG00000255967,airway,DESeq2,edgeR,1.08450381635576,0.0643622806443981,0.242631437277107,0.0,0,0.0,1.0,0.9938909479238646
ENSG00000255974,airway,DESeq2,edgeR,-0.841867728948755,0.0951791468256285,0.313575329790849,0.0,0,0.0,1.0,0.98987255794962
ENSG00000255993,airway,DESeq2,edgeR,-0.216912646147215,0.504986751558597,0.783090149212727,0.0,0,0.0,1.0,0.9839696274891638
ENSG00000256043,airway,DESeq2,edgeR,0.150538581122844,0.451094055305336,0.742698708172366,0.0,0,0.0,0.625,0.7331117689553364
ENSG00000256050,airway,DESeq2,edgeR,-0.408786567952274,0.391829769273621,0.696825733261235,0.0,0,0.0,1.0,0.9760584835730888
ENSG00000256053,airway,DESeq2,edgeR,0.094023832400985,0.514895786719633,0.789936747260568,0.0,0,0.0,0.5,0.7012021797851624
ENSG00000256060,airway,DESeq2,edgeR,0.101423146744757,0.668692199071017,0.880020147269143,0.0,0,0.0,0.625,0.7507812990765752
ENSG00000256073,airway,DESeq2,edgeR,-0.0892335542885045,0.780349120372008,0.927762819991925,0.0,0,0.0,0.875,0.899979976757334
ENSG00000256087,airway,DESeq2,edgeR,-0.195028564771166,0.163051772579811,0.433832096405982,0.0,0,0.0,1.0,0.9917570984358314
ENSG00000256092,airway,DESeq2,edgeR,-0.27119472167024,0.521762521915368,0.79357965257771,0.0,0,0.0,0.875,0.8887178842892142
ENSG00000256164,airway,DESeq2,edgeR,-0.225784625954303,0.624531773340192,0.853095210089882,0.0,0,0.0,1.0,0.9611666876060054
ENSG00000256167,airway,DESeq2,edgeR,-0.0815846192328531,0.754749847548842,0.918749092751083,0.0,0,0.0,1.0,0.9510824329417678
ENSG00000256204,airway,DESeq2,edgeR,0.439827063474411,0.414843574081961,0.715984715651604,0.0,0,0.0,1.0,0.9692230981845592
ENSG00000256210,airway,DESeq2,edgeR,0.210007774431816,0.588349238702361,0.832336058483179,0.0,0,0.0,0.75,0.8125804855832652
ENSG00000256223,airway,DESeq2,edgeR,-0.638349208259216,0.0054391441459944,0.0400659904690081,0.6666666666666666,0,0.0,1.0,0.9958618631823608
ENSG00000256229,airway,DESeq2,edgeR,-0.0931428262175323,0.616063198686039,0.849022113369563,0.0,0,0.0,1.0,0.976598325899868
ENSG00000256238,airway,DESeq2,edgeR,0.0605778079359864,0.839578744074716,0.950111798776999,0.0,0,0.0,0.625,0.7219262359444689
ENSG00000256268,airway,DESeq2,edgeR,0.219852105101846,0.6212457484021,0.851778106532869,0.0,0,0.0,0.875,0.8869962780325398
ENSG00000256269,airway,DESeq2,edgeR,-0.0154926511932504,0.928032910848923,0.979025466772279,0.0,0,0.0,1.0,0.9600948552044728
ENSG00000256294,airway,DESeq2,edgeR,-0.197382756650565,0.209826903923569,0.502077122366362,0.0,0,0.0,1.0,0.9911740687229096
ENSG00000256338,airway,DESeq2,edgeR,-0.127924769546033,0.181360173295625,0.460587431087618,0.0,0,0.0,1.0,0.9925285821973742
ENSG00000256340,airway,DESeq2,edgeR,-1.24065106176897,9.44849703966161e-06,0.0002046623746877,1.0,1,0.0,1.0,0.9992344054274764
ENSG00000256383,airway,DESeq2,edgeR,-0.263703662232872,0.447140066324855,0.740891054051799,0.0,0,0.0,1.0,0.9791915321314152
ENSG00000256393,airway,DESeq2,edgeR,-0.0223822209056531,0.896517520418508,0.969948662066478,0.0,0,0.0,1.0,0.9596433507129845
ENSG00000256433,airway,DESeq2,edgeR,0.385712050708388,0.496137612752119,0.776350722657079,0.0,0,0.0,1.0,0.9766886267981656
ENSG00000256508,airway,DESeq2,edgeR,-0.233028599227915,0.496700445598565,0.776820896283835,0.0,0,0.0,1.0,0.9825051824863372
ENSG00000256525,airway,DESeq2,edgeR,-0.0474108508629622,0.811583022330154,0.940094173367782,0.0,0,0.0,1.0,0.9587167849739304
ENSG00000256576,airway,DESeq2,edgeR,-1.02973061572024,0.113531090045896,0.34914866641381,0.0,0,0.0,1.0,0.9855557823983918
ENSG00000256594,airway,DESeq2,edgeR,0.0290629318255143,0.912255760936078,0.974943836515067,0.0,0,0.0,0.625,0.7301220239964822
ENSG00000256612,airway,DESeq2,edgeR,-0.371436687752445,0.436492601521729,0.732528733763752,0.0,0,0.0,1.0,0.9741032728186444
ENSG00000256616,airway,DESeq2,edgeR,-1.06522643615593,0.0015233726766646,0.0148774993146676,0.6666666666666666,1,0.0,1.0,0.9980526414975815
ENSG00000256625,airway,DESeq2,edgeR,-0.36936003191381,0.393664064274088,0.698674578030279,0.0,0,0.0,1.0,0.9810505527985426
ENSG00000256628,airway,DESeq2,edgeR,0.0699327996554043,0.837701863042957,0.949570197021723,0.0,0,0.0,0.75,0.8212101105597085
ENSG00000256663,airway,DESeq2,edgeR,-0.0924452207371425,0.848734450279049,0.953383484946276,0.0,0,0.0,0.875,0.8813524718889377
ENSG00000256667,airway,DESeq2,edgeR,-0.678825596171573,0.0053019808568433,0.0392892002489766,0.6666666666666666,0,0.0,1.0,0.9962564388466612
ENSG00000256683,airway,DESeq2,edgeR,-0.2338571795064,0.115334622732801,0.352374480271101,0.0,0,0.0,1.0,0.9919298479804008
ENSG00000256745,airway,DESeq2,edgeR,0.367867720930929,0.123505446584274,0.368080295825646,0.0,0,0.0,1.0,0.9889989949117408
ENSG00000256771,airway,DESeq2,edgeR,-0.378124886236112,0.121009795740573,0.363429251529691,0.0,0,0.0,1.0,0.9887025723977636
ENSG00000256802,airway,DESeq2,edgeR,-1.07663928769187,0.0367901430958703,0.165376335148075,0.0,0,0.0,1.0,0.9933569947861046
ENSG00000256843,airway,DESeq2,edgeR,0.767366421836559,0.0906578272036334,0.303635919729596,0.0,0,0.0,1.0,0.9945367956529932
ENSG00000256885,airway,DESeq2,edgeR,-0.106625724141523,0.810477124148063,0.939833864871265,0.0,0,0.0,1.0,0.9467813618945914
ENSG00000256967,airway,DESeq2,edgeR,-0.0163512514982185,0.95424124441932,0.98791977033985,0.0,0,0.0,0.5,0.6436019850493122
ENSG00000256968,airway,DESeq2,edgeR,0.270080947327586,0.40055633878489,0.703102574252291,0.0,0,0.0,1.0,0.9810741095546204
ENSG00000256973,airway,DESeq2,edgeR,-0.0484574108812723,0.889924991106624,0.967412101434084,0.0,0,0.0,1.0,0.9673660405804384
ENSG00000256977,airway,DESeq2,edgeR,-0.158802957339294,0.606337060042815,0.843029420280969,0.0,0,0.0,1.0,0.9747137854136566
ENSG00000257027,airway,DESeq2,edgeR,0.0030847733974759,0.991077158050178,0.997896249992554,0.0,0,0.0,0.625,0.7398254444374647
ENSG00000257038,airway,DESeq2,edgeR,0.492541495575177,0.280128653281327,0.588540987177725,0.0,0,0.0,1.0,0.9840834851435392
ENSG00000257074,airway,DESeq2,edgeR,0.252749124437641,0.411728985882729,0.713139161475351,0.0,0,0.0,0.875,0.8861953483258999
ENSG00000257088,airway,DESeq2,edgeR,-0.427431710904703,0.112676930998372,0.347915062735462,0.0,0,0.0,1.0,0.9900374552421636
ENSG00000257093,airway,DESeq2,edgeR,-0.383390291149946,0.0125905726387811,0.0764692132325972,0.3333333333333333,0,0.0,1.0,0.994564278535084
ENSG00000257103,airway,DESeq2,edgeR,0.0429150622437278,0.660511753333544,0.874714109365765,0.0,0,0.0,1.0,0.9586343363276588
ENSG00000257108,airway,DESeq2,edgeR,0.0107009722817029,0.976163809101332,0.993958019789533,0.0,0,0.0,0.625,0.7378584553049814
ENSG00000257122,airway,DESeq2,edgeR,-0.26083775352675,0.422212731531242,0.721146340778039,0.0,0,0.0,1.0,0.9820870500659588
ENSG00000257135,airway,DESeq2,edgeR,0.267267663078144,0.601445075341386,0.84078134472871,0.0,0,0.0,1.0,0.963206310069728
ENSG00000257139,airway,DESeq2,edgeR,-0.562179630522548,0.0998115546210875,0.32362137868683,0.0,0,0.0,1.0,0.9919632200515108
ENSG00000257151,airway,DESeq2,edgeR,-0.0203984908010329,0.926473757002642,0.978898234146583,0.0,0,0.0,0.875,0.8797152773415415
ENSG00000257176,airway,DESeq2,edgeR,-0.0425437219689967,0.935980757804144,0.981925494581955,0.0,0,0.0,0.625,0.734358313964445
ENSG00000257178,airway,DESeq2,edgeR,0.222078487205955,0.635637519331933,0.860716459892192,0.0,0,0.0,0.75,0.8155820089201583
ENSG00000257207,airway,DESeq2,edgeR,-0.284150880630272,0.357668127342714,0.667421215346137,0.0,0,0.0,1.0,0.9837301338023744
ENSG00000257218,airway,DESeq2,edgeR,0.186598878859162,0.258778511458258,0.563557374672102,0.0,0,0.0,1.0,0.969927837803882
ENSG00000257219,airway,DESeq2,edgeR,0.604619235184121,0.244219754967838,0.547582818247383,0.0,0,0.0,0.875,0.8860127834662981
ENSG00000257261,airway,DESeq2,edgeR,0.608825835530843,0.165481622640605,0.437478798972354,0.0,0,0.0,1.0,0.988482709341039
ENSG00000257267,airway,DESeq2,edgeR,-0.0051158507156699,0.963938257622259,0.990369424396577,0.0,0,0.0,1.0,0.9763745367171304
ENSG00000257270,airway,DESeq2,edgeR,-0.173971751180082,0.686212641118536,0.889657435616727,0.0,0,0.0,1.0,0.958818864250267
ENSG00000257298,airway,DESeq2,edgeR,0.108447483909805,0.798753396633949,0.936149778207277,0.0,0,0.0,0.375,0.5971205791821095
ENSG00000257307,airway,DESeq2,edgeR,0.136514580304482,0.826309944130099,0.945864698409839,0.0,0,0.0,0.75,0.7599900276399272
ENSG00000257315,airway,DESeq2,edgeR,0.0236525099286797,0.901777646003688,0.971173484579587,0.0,0,0.0,0.875,0.8700943055468309
ENSG00000257337,airway,DESeq2,edgeR,-0.0582845651457204,0.869925948514236,0.95864116410608,0.0,0,0.0,0.625,0.6894768044475156
ENSG00000257365,airway,DESeq2,edgeR,-0.333803404237416,0.0711736982893136,0.259263657919814,0.0,0,0.0,1.0,0.992940825428733
ENSG00000257433,airway,DESeq2,edgeR,0.443143498523246,0.33232187156164,0.644171038942579,0.0,0,0.0,0.875,0.904133818079025
ENSG00000257511,airway,DESeq2,edgeR,0.413900041614232,0.273549667554156,0.580356229622602,0.0,0,0.0,0.875,0.901503313650355
ENSG00000257542,airway,DESeq2,edgeR,0.526243522553846,0.12748173739556,0.375256996426679,0.0,0,0.0,1.0,0.9920397795087632
ENSG00000257551,airway,DESeq2,edgeR,-0.510978331237578,0.363112021148062,0.671967776128029,0.0,0,0.0,1.0,0.9750887304478923
ENSG00000257556,airway,DESeq2,edgeR,-0.486499518447369,0.194580432344519,0.48101587325391,0.0,0,0.0,1.0,0.9854026634838872
ENSG00000257576,airway,DESeq2,edgeR,-0.216952714586266,0.551404757875374,0.811197453108037,0.0,0,0.0,1.0,0.9804910798416986
ENSG00000257594,airway,DESeq2,edgeR,0.0672874329489663,0.883949832266587,0.96443628229861,0.0,0,0.0,0.5,0.6445226615993467
